datetime,Power demand,temp,dwpt,rhum,wdir,wspd,pres,year,month,day,hour,minute,moving_avg_3,weekday,lag_24,lag_288,rolling_mean_12
2024-12-08 17:45:00,5317.08,18.9,9.1,53.0,109.0,13.0,1010.9,2024,12,8,17,45,5318.723333333338,6,5416.88,5930.21,5450.310833333334
2024-12-08 17:50:00,5318.2,18.9,9.1,53.0,109.0,13.0,1010.9,2024,12,8,17,50,5313.036666666671,6,5430.54,5969.85,5451.076666666667
2024-12-08 17:55:00,5326.27,18.9,9.1,53.0,109.0,13.0,1010.9,2024,12,8,17,55,5320.516666666671,6,5422.25,5967.13,5450.3425
2024-12-08 18:00:00,5276.67,18.9,9.1,53.0,109.0,13.0,1010.9,2024,12,8,18,0,5307.046666666672,6,5446.22,5920.36,5451.3133333333335
2024-12-08 18:05:00,5283.55,18.9,9.1,53.0,109.0,13.0,1010.9,2024,12,8,18,5,5295.496666666671,6,5450.29,5896.89,5451.458333333333
2024-12-08 18:10:00,5302.37,18.9,9.1,53.0,109.0,13.0,1010.9,2024,12,8,18,10,5287.530000000005,6,5357.86,5893.75,5442.712500000001
2024-12-08 18:15:00,5281.01,18.9,9.1,53.0,109.0,13.0,1010.9,2024,12,8,18,15,5288.976666666672,6,5377.07,5850.51,5435.796666666666
2024-12-08 18:20:00,5297.28,18.9,9.1,53.0,109.0,13.0,1010.9,2024,12,8,18,20,5293.553333333338,6,5403.83,5792.93,5430.225
2024-12-08 18:25:00,5222.96,18.9,9.1,53.0,109.0,13.0,1010.9,2024,12,8,18,25,5267.0833333333385,6,5346.48,5824.21,5421.634999999999
2024-12-08 18:30:00,5245.67,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,18,30,5255.303333333338,6,5366.18,5777.31,5413.865
2024-12-08 18:35:00,5252.19,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,18,35,5240.273333333338,6,5348.62,5789.64,5404.065
2024-12-08 18:40:00,5252.92,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,18,40,5250.260000000005,6,5350.53,5776.75,5393.0625
2024-12-08 18:45:00,5250.04,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,18,45,5251.716666666672,6,5340.97,5732.91,5386.736666666667
2024-12-08 18:50:00,5247.67,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,18,50,5250.2100000000055,6,5353.28,5707.59,5380.298333333333
2024-12-08 18:55:00,5260.12,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,18,55,5252.610000000005,6,5299.9,5724.27,5370.1025
2024-12-08 19:00:00,5221.54,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,19,0,5243.110000000005,6,5368.69,5726.06,5363.641666666666
2024-12-08 19:05:00,5227.86,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,19,5,5236.506666666671,6,5315.0,5674.65,5352.3675
2024-12-08 19:10:00,5240.57,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,19,10,5229.990000000004,6,5341.09,5755.09,5350.97
2024-12-08 19:15:00,5285.48,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,19,15,5251.303333333338,6,5341.36,5727.8,5347.994166666666
2024-12-08 19:20:00,5305.12,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,19,20,5277.056666666671,6,5371.58,5727.19,5345.306666666666
2024-12-08 19:25:00,5282.96,17.9,9.5,58.0,113.0,13.0,1011.3,2024,12,8,19,25,5291.186666666671,6,5303.64,5726.54,5341.736666666667
2024-12-08 19:30:00,5263.95,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,19,30,5284.010000000005,6,5372.17,5690.89,5342.235833333333
2024-12-08 19:35:00,5289.34,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,19,35,5278.750000000005,6,5335.26,5734.65,5341.1225
2024-12-08 19:40:00,5293.62,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,19,40,5282.303333333338,6,5303.83,5766.55,5337.230833333334
2024-12-08 19:45:00,5344.27,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,19,45,5309.076666666671,6,5317.08,5795.47,5335.24
2024-12-08 19:50:00,5315.44,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,19,50,5317.776666666671,6,5318.2,5791.44,5332.316666666667
2024-12-08 19:55:00,5284.57,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,19,55,5314.760000000005,6,5326.27,5861.21,5334.514166666667
2024-12-08 20:00:00,5298.13,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,20,0,5299.380000000005,6,5276.67,5868.37,5326.845833333333
2024-12-08 20:05:00,5265.63,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,20,5,5282.776666666672,6,5283.55,5844.64,5324.224999999999
2024-12-08 20:10:00,5239.92,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,20,10,5267.893333333338,6,5302.37,5862.1,5320.998333333334
2024-12-08 20:15:00,5287.92,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,20,15,5264.490000000005,6,5281.01,5840.92,5315.969166666667
2024-12-08 20:20:00,5339.69,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,20,20,5289.176666666671,6,5297.28,5806.31,5309.7775
2024-12-08 20:25:00,5256.72,16.8,10.0,64.0,118.0,13.0,1011.8,2024,12,8,20,25,5294.776666666672,6,5222.96,5857.03,5303.054166666667
2024-12-08 20:30:00,5293.69,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,20,30,5296.700000000004,6,5245.67,5892.52,5292.5125
2024-12-08 20:35:00,5309.99,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,20,35,5286.800000000005,6,5252.19,5913.14,5285.59
2024-12-08 20:40:00,5301.09,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,20,40,5301.590000000005,6,5252.92,5890.58,5281.3475
2024-12-08 20:45:00,5269.47,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,20,45,5293.516666666671,6,5250.04,5946.57,5275.760833333334
2024-12-08 20:50:00,5276.72,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,20,50,5282.426666666672,6,5247.67,5923.97,5269.883333333333
2024-12-08 20:55:00,5263.89,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,20,55,5270.026666666672,6,5260.12,5894.56,5264.370833333333
2024-12-08 21:00:00,5248.87,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,21,0,5263.160000000004,6,5221.54,5936.74,5259.776666666667
2024-12-08 21:05:00,5240.42,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,21,5,5251.060000000005,6,5227.86,5945.1,5255.135833333333
2024-12-08 21:10:00,5245.72,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,21,10,5245.003333333339,6,5240.57,5946.46,5249.985833333333
2024-12-08 21:15:00,5249.49,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,21,15,5245.2100000000055,6,5285.48,5940.55,5250.358333333334
2024-12-08 21:20:00,5243.07,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,21,20,5246.093333333338,6,5305.12,5971.53,5251.011666666666
2024-12-08 21:25:00,5295.43,15.8,10.3,70.0,126.0,13.0,1012.3,2024,12,8,21,25,5262.6633333333375,6,5282.96,5978.92,5256.011666666666
2024-12-08 21:30:00,5342.45,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,21,30,5293.650000000005,6,5263.95,6052.63,5257.535
2024-12-08 21:35:00,5313.12,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,21,35,5317.000000000005,6,5289.34,6052.12,5260.630833333333
2024-12-08 21:40:00,5355.82,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,21,40,5337.130000000005,6,5293.62,6097.47,5264.0225
2024-12-08 21:45:00,5348.58,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,21,45,5339.173333333339,6,5344.27,6133.59,5271.875
2024-12-08 21:50:00,5359.98,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,21,50,5354.7933333333385,6,5315.44,6151.2,5277.5225
2024-12-08 21:55:00,5377.55,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,21,55,5362.036666666671,6,5284.57,6215.94,5279.5599999999995
2024-12-08 22:00:00,5394.65,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,22,0,5377.393333333338,6,5298.13,6175.73,5285.9425
2024-12-08 22:05:00,5391.45,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,22,5,5387.883333333339,6,5265.63,6273.57,5289.09
2024-12-08 22:10:00,5373.48,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,22,10,5386.526666666671,6,5239.92,6279.54,5289.035833333333
2024-12-08 22:15:00,5350.47,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,22,15,5371.800000000005,6,5287.92,6283.46,5289.239166666666
2024-12-08 22:20:00,5361.89,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,22,20,5361.946666666671,6,5339.69,6321.2,5292.12
2024-12-08 22:25:00,5324.59,15.1,10.5,74.0,122.0,9.3,1012.6,2024,12,8,22,25,5345.650000000005,6,5256.72,6361.56,5289.933333333333
2024-12-08 22:30:00,5331.78,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,22,30,5339.420000000005,6,5293.69,6431.49,5292.411666666667
2024-12-08 22:35:00,5279.82,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,22,35,5312.063333333338,6,5309.99,6451.35,5294.132500000001
2024-12-08 22:40:00,5270.39,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,22,40,5293.9966666666705,6,5301.09,6463.31,5294.755
2024-12-08 22:45:00,5251.13,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,22,45,5267.113333333338,6,5269.47,6469.92,5288.5216666666665
2024-12-08 22:50:00,5222.64,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,22,50,5248.053333333338,6,5276.72,6515.1,5285.295
2024-12-08 22:55:00,5203.82,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,22,55,5225.863333333338,6,5263.89,6527.69,5283.571666666667
2024-12-08 23:00:00,5209.09,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,23,0,5211.850000000005,6,5248.87,6547.71,5279.466666666666
2024-12-08 23:05:00,5143.51,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,23,5,5185.473333333339,6,5240.42,6555.21,5277.365833333333
2024-12-08 23:10:00,5135.44,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,23,10,5162.680000000005,6,5245.72,6578.9,5277.849166666667
2024-12-08 23:15:00,5128.55,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,23,15,5135.8333333333385,6,5249.49,6582.0,5274.6466666666665
2024-12-08 23:20:00,5138.45,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,23,20,5134.146666666671,6,5243.07,6566.49,5266.595
2024-12-08 23:25:00,5127.69,14.4,10.6,78.0,113.0,7.4,1013.0,2024,12,8,23,25,5131.563333333338,6,5295.43,6597.61,5269.820833333333
2024-12-08 23:30:00,5104.27,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,8,23,30,5123.470000000005,6,5342.45,6603.59,5273.884166666667
2024-12-08 23:35:00,5092.29,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,8,23,35,5108.0833333333385,6,5313.12,6605.15,5274.1449999999995
2024-12-08 23:40:00,5089.56,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,8,23,40,5095.373333333339,6,5355.82,6588.39,5278.705833333333
2024-12-08 23:45:00,5080.36,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,8,23,45,5087.403333333338,6,5348.58,6585.77,5285.298333333333
2024-12-08 23:50:00,5040.29,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,8,23,50,5070.070000000004,6,5359.98,6559.05,5292.236666666667
2024-12-08 23:55:00,5018.08,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,8,23,55,5046.243333333338,6,5377.55,6532.86,5301.708333333333
2024-12-09 00:00:00,5311.69,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,9,0,0,5123.353333333338,0,5394.65,5029.92,5313.856666666667
2024-12-09 00:05:00,5284.78,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,9,0,5,5204.850000000005,0,5391.45,4989.4,5326.4425
2024-12-09 00:10:00,5261.49,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,9,0,10,5285.986666666671,0,5373.48,4980.41,5337.089166666667
2024-12-09 00:15:00,5234.55,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,9,0,15,5260.273333333338,0,5350.47,4953.88,5345.504166666667
2024-12-09 00:20:00,5182.35,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,9,0,20,5226.130000000006,0,5361.89,4947.97,5355.405833333333
2024-12-09 00:25:00,5153.77,13.7,10.7,82.0,61.0,3.7,1013.4,2024,12,9,0,25,5190.223333333339,0,5324.59,4921.56,5357.8358333333335
2024-12-09 00:30:00,5127.22,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,0,30,5154.446666666671,0,5331.78,4885.75,5356.946666666667
2024-12-09 00:35:00,5086.75,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,0,35,5122.580000000005,0,5279.82,4862.95,5354.171666666666
2024-12-09 00:40:00,5042.62,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,0,40,5085.530000000005,0,5270.39,4846.54,5347.0525
2024-12-09 00:45:00,5001.05,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,0,45,5043.473333333338,0,5251.13,4829.17,5338.931666666666
2024-12-09 00:50:00,4981.62,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,0,50,5008.430000000005,0,5222.64,4808.97,5327.486666666667
2024-12-09 00:55:00,4963.11,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,0,55,4981.926666666671,0,5203.82,4768.52,5313.009166666667
2024-12-09 01:00:00,4939.72,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,1,0,4961.483333333338,0,5209.09,4747.85,5297.545833333333
2024-12-09 01:05:00,4918.04,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,1,5,4940.2900000000045,0,5143.51,4722.41,5276.884166666667
2024-12-09 01:10:00,4880.83,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,1,10,4912.863333333338,0,5135.44,4700.03,5257.0475
2024-12-09 01:15:00,4859.23,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,1,15,4886.033333333337,0,5128.55,4685.02,5238.554166666667
2024-12-09 01:20:00,4840.43,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,1,20,4860.1633333333375,0,5138.45,4669.47,5219.934166666667
2024-12-09 01:25:00,4829.65,13.1,10.3,83.0,59.0,3.7,1013.5,2024,12,9,1,25,4843.103333333339,0,5127.69,4641.96,5203.525833333333
2024-12-09 01:30:00,4802.95,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,1,30,4824.343333333339,0,5104.27,4632.05,5184.566666666667
2024-12-09 01:35:00,4789.21,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,1,35,4807.270000000004,0,5092.29,4602.19,5168.939166666667
2024-12-09 01:40:00,4773.88,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,1,40,4788.680000000005,0,5089.56,4600.51,5153.87
2024-12-09 01:45:00,4759.67,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,1,45,4774.253333333339,0,5080.36,4580.02,5139.639166666667
2024-12-09 01:50:00,4739.47,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,1,50,4757.673333333339,0,5040.29,4554.65,5124.443333333334
2024-12-09 01:55:00,4725.29,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,1,55,4741.476666666672,0,5018.08,4539.29,5108.965
2024-12-09 02:00:00,4704.8,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,2,0,4723.186666666672,0,5311.69,4523.0,5117.515
2024-12-09 02:05:00,4695.76,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,2,5,4708.616666666671,0,5284.78,4496.64,5129.287499999999
2024-12-09 02:10:00,4658.18,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,2,10,4686.246666666672,0,5261.49,4475.61,5139.791666666667
2024-12-09 02:15:00,4643.97,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,2,15,4665.970000000006,0,5234.55,4458.85,5148.625
2024-12-09 02:20:00,4633.55,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,2,20,4645.233333333338,0,5182.35,4444.2,5152.283333333333
2024-12-09 02:25:00,4611.91,12.6,9.8,83.0,56.0,3.7,1013.7,2024,12,9,2,25,4629.810000000005,0,5153.77,4426.15,5154.456666666667
2024-12-09 02:30:00,4586.98,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,2,30,4610.813333333338,0,5127.22,4410.77,5156.369166666666
2024-12-09 02:35:00,4571.47,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,2,35,4590.120000000005,0,5086.75,4397.08,5155.9075
2024-12-09 02:40:00,4553.72,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,2,40,4570.723333333339,0,5042.62,4376.9,5151.995833333333
2024-12-09 02:45:00,4538.88,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,2,45,4554.690000000005,0,5001.05,4367.33,5145.386666666666
2024-12-09 02:50:00,4532.37,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,2,50,4541.656666666672,0,4981.62,4346.86,5140.4975
2024-12-09 02:55:00,4505.66,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,2,55,4525.636666666672,0,4963.11,4335.26,5135.916666666667
2024-12-09 03:00:00,4491.49,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,3,0,4509.840000000005,0,4939.72,4325.92,5104.919166666667
2024-12-09 03:05:00,4473.75,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,3,5,4490.300000000006,0,4918.04,4299.6,5074.3575
2024-12-09 03:10:00,4454.41,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,3,10,4473.216666666672,0,4880.83,4289.91,5042.635833333333
2024-12-09 03:15:00,4434.94,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,3,15,4454.366666666671,0,4859.23,4270.57,5011.359166666667
2024-12-09 03:20:00,4430.56,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,3,20,4439.970000000005,0,4840.43,4267.48,4982.865833333334
2024-12-09 03:25:00,4402.21,12.0,9.4,84.0,52.0,3.7,1013.9,2024,12,9,3,25,4422.570000000004,0,4829.65,4255.95,4955.855833333333
2024-12-09 03:30:00,4389.04,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,3,30,4407.270000000005,0,4802.95,4224.37,4928.833333333333
2024-12-09 03:35:00,4394.37,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,3,35,4395.2066666666715,0,4789.21,4230.74,4904.038333333333
2024-12-09 03:40:00,4372.64,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,3,40,4385.350000000005,0,4773.88,4229.23,4881.6433333333325
2024-12-09 03:45:00,4346.52,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,3,45,4371.176666666671,0,4759.67,4220.16,4861.528333333333
2024-12-09 03:50:00,4332.52,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,3,50,4350.560000000005,0,4739.47,4199.22,4841.349166666666
2024-12-09 03:55:00,4304.95,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,3,55,4327.996666666672,0,4725.29,4198.69,4821.530833333333
2024-12-09 04:00:00,4295.82,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,4,0,4311.096666666672,0,4704.8,4175.6,4801.954166666666
2024-12-09 04:05:00,4287.13,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,4,5,4295.966666666672,0,4695.76,4163.52,4783.430833333334
2024-12-09 04:10:00,4269.86,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,4,10,4284.270000000005,0,4658.18,4157.34,4764.876666666667
2024-12-09 04:15:00,4236.96,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,4,15,4264.650000000005,0,4643.97,4159.15,4746.938333333333
2024-12-09 04:20:00,4231.38,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,4,20,4246.066666666671,0,4633.55,4145.87,4729.698333333333
2024-12-09 04:25:00,4230.39,11.6,8.8,83.0,36.0,3.7,1014.1,2024,12,9,4,25,4232.910000000004,0,4611.91,4134.48,4711.553333333334
2024-12-09 04:30:00,4207.22,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,4,30,4222.996666666672,0,4586.98,4138.42,4693.555833333333
2024-12-09 04:35:00,4196.74,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,4,35,4211.450000000005,0,4571.47,4122.75,4675.410833333333
2024-12-09 04:40:00,4176.87,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,4,40,4193.610000000004,0,4553.72,4120.58,4657.064166666667
2024-12-09 04:45:00,4180.22,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,4,45,4184.610000000005,0,4538.88,4110.67,4638.665
2024-12-09 04:50:00,4164.94,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,4,50,4174.010000000005,0,4532.37,4109.22,4621.406666666667
2024-12-09 04:55:00,4163.0,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,4,55,4169.386666666672,0,4505.66,4099.91,4603.104166666667
2024-12-09 05:00:00,4157.02,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,5,0,4161.653333333338,0,4491.49,4100.44,4585.328333333334
2024-12-09 05:05:00,4152.58,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,5,5,4157.533333333339,0,4473.75,4091.56,4566.8275
2024-12-09 05:10:00,4147.56,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,5,10,4152.386666666672,0,4454.41,4108.03,4549.846666666666
2024-12-09 05:15:00,4156.6,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,5,15,4152.246666666671,0,4434.94,4122.41,4532.427500000001
2024-12-09 05:20:00,4161.42,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,5,20,4155.193333333338,0,4430.56,4118.98,4515.511666666666
2024-12-09 05:25:00,4162.7,11.1,8.3,83.0,309.0,3.7,1014.3,2024,12,9,5,25,4160.240000000005,0,4402.21,4118.24,4498.036666666666
2024-12-09 05:30:00,4166.89,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,5,30,4163.670000000005,0,4389.04,4105.94,4481.541666666667
2024-12-09 05:35:00,4157.43,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,5,35,4162.340000000005,0,4394.37,4111.07,4466.783333333334
2024-12-09 05:40:00,4156.33,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,5,40,4160.216666666672,0,4372.64,4135.65,4451.693333333334
2024-12-09 05:45:00,4147.78,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,5,45,4153.846666666672,0,4346.52,4130.56,4435.663333333333
2024-12-09 05:50:00,4152.92,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,5,50,4152.343333333338,0,4332.52,4124.57,4419.009166666667
2024-12-09 05:55:00,4147.48,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,5,55,4149.393333333338,0,4304.95,4125.72,4402.283333333334
2024-12-09 06:00:00,4158.41,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,6,0,4152.936666666672,0,4295.82,4126.92,4385.9775
2024-12-09 06:05:00,4150.43,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,6,5,4152.106666666671,0,4287.13,4128.58,4370.425833333334
2024-12-09 06:10:00,4178.92,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,6,10,4162.586666666671,0,4269.86,4152.14,4355.046666666666
2024-12-09 06:15:00,4229.18,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,6,15,4186.176666666671,0,4236.96,4203.07,4338.548333333333
2024-12-09 06:20:00,4229.77,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,6,20,4212.6233333333375,0,4231.38,4218.12,4321.95
2024-12-09 06:25:00,4236.08,10.7,7.8,82.0,266.0,3.7,1014.6,2024,12,9,6,25,4231.676666666673,0,4230.39,4232.79,4307.631666666667
2024-12-09 06:30:00,4254.12,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,6,30,4239.990000000005,0,4207.22,4266.34,4292.4800000000005
2024-12-09 06:35:00,4267.56,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,6,35,4252.5866666666725,0,4196.74,4258.26,4276.010833333333
2024-12-09 06:40:00,4282.48,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,6,40,4268.053333333338,0,4176.87,4258.19,4259.696666666667
2024-12-09 06:45:00,4272.5,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,6,45,4274.180000000005,0,4180.22,4261.81,4245.838333333334
2024-12-09 06:50:00,4270.89,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,6,50,4275.2900000000045,0,4164.94,4300.07,4231.873333333333
2024-12-09 06:55:00,4247.49,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,6,55,4263.626666666672,0,4163.0,4262.22,4220.044166666667
2024-12-09 07:00:00,4288.12,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,7,0,4268.8333333333385,0,4157.02,4279.1,4208.4775
2024-12-09 07:05:00,4303.42,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,7,5,4279.676666666671,0,4152.58,4271.01,4197.265
2024-12-09 07:10:00,4281.93,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,7,10,4291.156666666672,0,4147.56,4298.59,4187.073333333334
2024-12-09 07:15:00,4306.01,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,7,15,4297.120000000005,0,4156.6,4337.06,4180.376666666666
2024-12-09 07:20:00,4288.92,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,7,20,4292.286666666671,0,4161.42,4327.65,4174.546666666666
2024-12-09 07:25:00,4274.1,10.7,7.9,83.0,240.0,1.8,1015.4,2024,12,9,7,25,4289.676666666671,0,4162.7,4294.77,4168.905833333333
2024-12-09 07:30:00,4276.92,10.8,7.8,82.0,233.0,1.8,1016.2,2024,12,9,7,30,4279.980000000006,0,4166.89,4299.95,4165.545
2024-12-09 07:35:00,4270.68,10.8,7.8,82.0,233.0,1.8,1016.2,2024,12,9,7,35,4273.900000000005,0,4157.43,4299.75,4162.269166666667
2024-12-09 07:40:00,4238.37,10.8,7.8,82.0,233.0,1.8,1016.2,2024,12,9,7,40,4261.990000000005,0,4156.33,4303.14,4160.5575
2024-12-09 07:45:00,4281.03,10.8,7.8,82.0,233.0,1.8,1016.2,2024,12,9,7,45,4263.360000000004,0,4147.78,4283.45,4157.854166666667
2024-12-09 07:50:00,4293.75,10.8,7.8,82.0,233.0,1.8,1016.2,2024,12,9,7,50,4271.050000000004,0,4152.92,4312.46,4156.8525
